Timestamp,ResultStatusCode,Authenticated,LoginUUID,SessionUUID,IPV4ClientIp,IPV6ClientIp,HttpVerb,Method,DeviceId,DeviceString,AgentId,AgentString,OsId,OsString,ApplicationUUID,ApplicationReleaseString,ApplicationVersionCode,UserDefined
2018-01-04T21:15:19.725+0000,200,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:15:21.702+0000,500,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getNotifications,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:15:23.563+0000,200,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getPhotographWithoutInstanceLink,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:15:23.563+0000,200,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getPhotographWithoutInstanceLink,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:15:27.653+0000,500,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getNotifications,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:15:27.654+0000,404,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:15:32.835+0000,404,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:15:32.834+0000,500,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getNotifications,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:15:37.828+0000,404,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:15:37.828+0000,500,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getNotifications,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:15:42.742+0000,404,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:15:42.741+0000,500,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getNotifications,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:15:47.543+0000,404,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:15:47.544+0000,500,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getNotifications,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:15:52.791+0000,404,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:15:52.791+0000,500,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getNotifications,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:15:57.798+0000,404,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:15:57.798+0000,500,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getNotifications,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:16:02.841+0000,404,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:16:02.841+0000,500,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getNotifications,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:16:07.789+0000,500,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getNotifications,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:16:07.789+0000,404,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:16:12.806+0000,404,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:16:12.806+0000,500,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getNotifications,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:16:17.816+0000,500,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getNotifications,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:16:17.816+0000,404,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:16:22.822+0000,404,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:16:22.822+0000,500,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getNotifications,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:16:27.829+0000,500,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getNotifications,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:16:27.827+0000,404,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:16:32.828+0000,500,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getNotifications,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:16:32.828+0000,404,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:16:37.834+0000,500,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getNotifications,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:16:37.834+0000,404,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:16:42.790+0000,500,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getNotifications,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:16:42.790+0000,404,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:16:47.796+0000,404,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:16:47.796+0000,500,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getNotifications,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:16:52.803+0000,404,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:16:52.803+0000,500,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getNotifications,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:16:57.816+0000,500,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getNotifications,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:16:57.816+0000,404,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:17:02.770+0000,404,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:17:02.770+0000,500,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getNotifications,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:17:07.817+0000,500,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getNotifications,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:17:07.817+0000,404,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:17:12.825+0000,404,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:17:12.825+0000,500,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getNotifications,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:17:17.826+0000,500,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getNotifications,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:17:17.826+0000,404,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:17:22.789+0000,404,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:17:22.789+0000,500,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getNotifications,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:17:27.815+0000,404,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:17:27.814+0000,500,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getNotifications,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:17:32.704+0000,404,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:17:32.704+0000,500,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getNotifications,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:17:37.827+0000,404,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:17:37.826+0000,500,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getNotifications,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:17:42.813+0000,404,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:17:42.813+0000,500,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getNotifications,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:17:47.551+0000,500,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getNotifications,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:17:47.551+0000,404,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getMessages,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
2018-01-04T21:17:51.703+0000,500,1,58FCEAF2-8754-4CF7-AD32-0482EE7EEC54,6F46D946-94F1-E711-810B-0A719F038A93,127.0.0.1,,GET,getNotifications,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36",,,B8FAA490-199F-4DA3-AFEE-CB6FEBE9A96C,,0.6.03,
